WEEK_DAY,START_TIME,END_TIME,LOSS_TERM,LOSS_CODE_ID
4,1200,1300,60,System-AG1
5,1200,1300,60,System-AG1
6,1200,1300,60,System-AG1
7,1200,1300,60,System-AG1
1,1000,1010,10,System-AG1
2,1000,1010,10,System-AG1
3,1000,1010,10,System-AG1
4,1000,1010,10,System-AG1
5,1000,1010,10,System-AG1
6,1000,1010,10,System-AG1
7,1000,1010,10,System-AG1
1,1500,1510,10,System-AG1
2,1500,1510,10,System-AG1
3,1500,1510,10,System-AG1
4,1500,1510,10,System-AG1
5,1500,1510,10,System-AG1
6,1500,1510,10,System-AG1
7,1500,1510,10,System-AG1
1,1715,1730,15,System-BA6
2,1715,1730,15,System-BA6
3,1715,1730,15,System-BA6
4,1715,1730,15,System-BA6
5,1715,1730,15,System-BA6
6,1715,1730,15,System-BA6
7,1715,1730,15,System-BA6
1,1730,1800,30,System-AG1
2,1730,1800,30,System-AG1
3,1730,1800,30,System-AG1
4,1730,1800,30,System-AG1
5,1730,1800,30,System-AG1
6,1730,1800,30,System-AG1
7,1730,1800,30,System-AG1
1,0000,0010,10,System-AG1
2,0000,0010,10,System-AG1
3,0000,0010,10,System-AG1
4,0000,0010,10,System-AG1
5,0000,0010,10,System-AG1
6,0000,0010,10,System-AG1
7,0000,0010,10,System-AG1
1,0200,0300,60,System-AG1
2,0200,0300,60,System-AG1
3,0200,0300,60,System-AG1
4,0200,0300,60,System-AG1
5,0200,0300,60,System-AG1
6,0200,0300,60,System-AG1
7,0200,0300,60,System-AG1
1,0500,0510,10,System-AG1
2,0500,0510,10,System-AG1
3,0500,0510,10,System-AG1
4,0500,0510,10,System-AG1
5,0500,0510,10,System-AG1
6,0500,0510,10,System-AG1
7,0500,0510,10,System-AG1
1,0745,0800,15,System-BA6
2,0745,0800,15,System-BA6
3,0745,0800,15,System-BA6
4,0745,0800,15,System-BA6
5,0745,0800,15,System-BA6
6,0745,0800,15,System-BA6
7,0745,0800,15,System-BA6
4,0815,0900,45,System-AG1
1,1200,1300,60,System-AG1
2,1200,1300,60,System-AG1
3,1200,1300,60,System-AG1
